trendline,price_diff,tick_volume,close
109.88839176029964,-0.1950000000000074,5815,109.845
109.8811213483146,-0.1039999999999992,4195,109.741
109.8760082397004,0.0409999999999968,2454,109.782
109.86905393258428,-0.0109999999999956,980,109.771
109.85975056179778,-0.0360000000000013,915,109.735
109.84771235955054,-0.0510000000000019,643,109.684
109.83631161048692,-0.0159999999999911,738,109.668
109.82769063670412,0.0259999999999962,839,109.694
109.81751760299628,-0.0210000000000007,2187,109.673
109.8084913857678,0.0309999999999917,821,109.704
109.79808764044948,-0.0279999999999915,825,109.676
109.79167865168536,0.0849999999999937,1701,109.761
109.78439101123595,-0.0210000000000007,1350,109.74
109.77740599250934,-0.0099999999999909,936,109.73
109.77360524344569,0.0300000000000011,593,109.76
109.77023520599248,0.0109999999999956,693,109.771
109.77199475655428,0.0549999999999926,1425,109.826
109.77446516853936,0.0500000000000113,1818,109.876
109.77414681647942,-0.1060000000000087,2908,109.77
109.7757393258427,0.0230000000000103,1934,109.793
109.77455580524344,-0.0970000000000084,1538,109.696
109.77557378277154,0.0180000000000006,1523,109.714
109.77284344569296,-0.0139999999999957,1793,109.7
109.76019925093632,-0.1689999999999969,3481,109.531
109.751797752809,0.0959999999999894,5217,109.627
109.74640000000002,0.0560000000000115,4300,109.683
109.74161348314608,0.0030000000000001,2358,109.686
109.73871910112364,0.0179999999999864,1273,109.704
109.7384127340824,-0.0139999999999957,1113,109.69
109.74115655430714,0.0010000000000047,906,109.691
109.74345468164796,-0.0390000000000014,817,109.652
109.74779101123596,0.027000000000001,1195,109.679
109.7505520599251,-0.0450000000000017,2057,109.634
109.75502846441948,0.0490000000000065,580,109.683
109.75724719101125,0.0459999999999922,801,109.729
109.760470411985,0.0889999999999986,2075,109.818
109.76048838951314,0.0229999999999961,1270,109.841
109.75946591760302,-0.046999999999997,1389,109.794
109.75750187265918,-0.0180000000000006,1174,109.776
109.75223370786516,-0.0279999999999915,913,109.748
109.74780224719105,-0.0360000000000013,858,109.712
109.7472996254682,0.0660000000000025,1999,109.778
109.74536554307116,-0.0280000000000057,2720,109.75
109.74384119850193,-0.0049999999999954,2811,109.745
109.7455790262172,0.0609999999999928,1667,109.806
109.74837977528094,0.0210000000000007,1769,109.827
109.75397902621724,0.0600000000000022,2453,109.887
109.76354756554308,0.0949999999999988,3677,109.982
109.77249588014988,0.0,4624,109.982
109.78589438202248,0.1099999999999994,4870,110.092
109.79678651685391,-0.054000000000002,2867,110.038
109.8083790262172,0.0150000000000005,1384,110.053
109.82237153558054,0.0220000000000055,1406,110.075
109.82897602996248,-0.0900000000000034,1665,109.985
109.83579026217232,0.0030000000000001,1147,109.988
109.84486516853931,0.0349999999999965,1246,110.023
109.8518134831461,-0.0420000000000015,4938,109.981
109.85836853932584,0.0230000000000103,732,110.004
109.8627573033708,-0.0280000000000057,707,109.976
109.86885992509367,0.0690000000000026,1792,110.045
109.87543745318352,-0.0150000000000005,1671,110.03
109.87917677902624,-0.0420000000000015,1501,109.988
109.87989138576782,-0.0529999999999972,1198,109.935
109.88435655430716,0.0559999999999973,1018,109.991
109.89061947565546,0.0040000000000048,1093,109.995
109.90445018726594,0.1490000000000009,2579,110.144
109.91825543071162,0.0180000000000006,3534,110.162
109.93186666666668,0.0189999999999912,2643,110.181
109.94438951310862,-0.039999999999992,1941,110.141
109.95488164794008,-0.0480000000000018,1789,110.093
109.96563071161052,0.0210000000000007,2120,110.114
109.9762936329588,0.0169999999999959,5000,110.131
109.98877752808986,0.0370000000000061,5737,110.168
109.99502846441952,-0.1180000000000092,5641,110.05
110.00405543071165,0.0300000000000011,3894,110.08
110.01537677902624,0.0570000000000021,2026,110.137
110.02403220973784,-0.0700000000000073,2230,110.067
110.03047640449437,-0.0379999999999967,1527,110.029
110.03564719101124,-0.0090000000000003,1365,110.02
110.04446292134838,0.061000000000007,1036,110.081
110.05198876404498,-0.0229999999999961,739,110.058
110.0609018726592,-0.0090000000000003,803,110.049
110.0696254681648,0.0009999999999905,606,110.05
110.07761123595508,0.0050000000000096,2636,110.055
110.08374756554312,-0.0550000000000068,1743,110.0
110.09246067415732,0.0019999999999953,1130,110.002
110.10057303370787,-0.0249999999999914,945,109.977
110.1078262172285,-0.054000000000002,1372,109.923
110.11606292134832,0.0649999999999977,1022,109.988
110.12101722846444,0.0240000000000009,2048,110.012
110.12757528089884,0.0919999999999987,2758,110.104
110.13518052434458,0.0090000000000003,1929,110.113
110.14167191011234,-0.0139999999999957,1441,110.099
110.1491415730337,0.0459999999999922,1400,110.145
110.15515805243446,0.0,1840,110.145
110.15772958801502,-0.0619999999999976,3381,110.083
110.16362397003743,0.0690000000000026,6488,110.152
110.16114606741571,-0.1710000000000064,10094,109.981
110.1528584269663,-0.1419999999999959,4161,109.839
110.1423378277154,-0.0339999999999918,2196,109.805
110.13513333333336,0.0339999999999918,1176,109.839
110.12686816479405,-0.0120000000000004,884,109.827
110.11787116104873,-0.0100000000000051,1233,109.817
110.11094157303371,0.0330000000000012,777,109.85
110.10405917603,-0.0030000000000001,268,109.847
110.09884194756556,0.0110000000000098,558,109.858
110.09498951310864,0.0060000000000002,864,109.864
110.08262097378274,-0.13900000000001,1915,109.725
110.07265917602996,0.0420000000000015,1683,109.767
110.06173033707869,0.027000000000001,1471,109.794
110.04980674157304,-0.0300000000000011,1036,109.764
110.03695655430712,-0.012999999999991,794,109.751
110.02044719101129,0.0039999999999906,893,109.755
110.0068554307116,0.0210000000000007,1254,109.776
109.99573632958804,0.0300000000000011,1758,109.806
109.98627191011236,0.0379999999999967,1292,109.844
109.97634232209738,-0.0169999999999959,979,109.827
109.96640374531836,0.0090000000000003,1242,109.836
109.95810187265916,0.0390000000000014,1493,109.875
109.95170262172282,0.0660000000000025,2412,109.941
109.94573782771536,0.0009999999999905,2955,109.942
109.9363550561798,-0.0499999999999971,3603,109.892
109.92845468164792,0.0130000000000052,1861,109.905
109.92133333333334,-0.0019999999999953,1018,109.903
109.91603745318352,-0.0010000000000047,598,109.902
109.91053258426966,-0.0150000000000005,747,109.887
109.9038486891386,-0.0019999999999953,863,109.885
109.89792958801496,0.0279999999999915,1092,109.913
109.88999700374534,-0.0289999999999963,1588,109.884
109.88526367041196,0.0930000000000035,906,109.977
109.88040074906368,-0.0320000000000106,671,109.945
109.87182247191016,-0.066999999999993,2019,109.878
109.86254981273412,-0.0109999999999956,2059,109.867
109.85407041198503,-0.0110000000000098,1292,109.856
109.84642322097382,0.0090000000000003,1359,109.865
109.84190786516854,0.041000000000011,1165,109.906
109.83535880149816,-0.0940000000000083,1587,109.812
109.83189812734086,0.0670000000000072,1923,109.879
109.82811385767792,-0.0650000000000119,2495,109.814
109.82716928838953,0.0870000000000033,2109,109.901
109.8267528089888,0.0020000000000095,2449,109.903
109.82835730337077,0.0319999999999964,2972,109.935
109.82437602996256,-0.0829999999999984,2669,109.852
109.81433033707864,-0.1410000000000053,4171,109.711
109.80532284644195,0.0010000000000047,5187,109.712
109.80192434456931,0.1430000000000006,6509,109.855
109.80784344569284,0.1970000000000027,5525,110.052
109.80938501872662,-0.0840000000000031,2559,109.968
109.81341123595509,0.0210000000000007,1133,109.989
109.81723071161052,0.0019999999999953,1276,109.991
109.82097528089892,0.0190000000000054,1543,110.01
109.82337977528093,-0.0030000000000001,1049,110.007
109.82645842696633,-0.0120000000000004,3880,109.995
109.82931460674158,-0.007000000000005,560,109.988
109.83861797752812,0.0700000000000073,1033,110.058
109.85387041198504,0.1239999999999952,2956,110.182
109.8705071161049,0.0219999999999913,2306,110.204
109.88680224719104,0.0130000000000052,1338,110.217
109.90023820224724,-0.0390000000000014,1281,110.178
109.91651310861424,0.0550000000000068,1045,110.233
109.93255056179775,-0.0120000000000004,1592,110.221
109.94904269662926,-0.007000000000005,2690,110.214
109.9710247191011,0.1850000000000022,3563,110.399
109.99218202247194,-0.0280000000000057,2165,110.371
110.01077827715356,-0.0819999999999936,2050,110.289
110.0275108614232,-0.0040000000000048,1384,110.285
110.04689438202251,0.0829999999999984,1998,110.368
110.05083970037458,-0.3389999999999986,5901,110.029
110.05177378277158,-0.0989999999999895,5901,109.93
110.05601647940078,0.0839999999999889,5097,110.014
110.0607086142322,0.01400000000001,2661,110.028
110.06592509363296,0.0109999999999956,1657,110.039
110.07028988764048,-0.0220000000000055,1212,110.017
110.06946966292136,-0.0899999999999892,1388,109.927
110.0725056179776,0.0849999999999937,1055,110.012
110.07554681647945,0.0130000000000052,1400,110.025
110.07636629213484,-0.0220000000000055,856,110.003
110.08013333333338,0.0349999999999965,851,110.038
110.08683295880152,0.0550000000000068,738,110.093
110.09041273408243,-0.1159999999999996,2997,109.977
110.09362696629216,-0.0150000000000005,1772,109.962
110.09690486891388,0.0060000000000002,976,109.968
110.10308239700372,0.039999999999992,800,110.008
110.11015805243449,0.0180000000000006,698,110.026
110.1135872659176,-0.0529999999999972,1229,109.973
110.1226711610487,0.0909999999999939,1961,110.064
110.12550337078656,-0.0559999999999973,2546,110.008
110.12481498127345,-0.0069999999999907,1722,110.001
110.12173857677908,-0.034000000000006,1892,109.967
110.12001198501872,0.0160000000000053,1249,109.983
110.11852659176031,0.0139999999999957,1846,109.997
110.11774981273412,0.0240000000000009,3018,110.021
110.11654531835208,-0.0229999999999961,3782,109.998
110.1139692883895,-0.027000000000001,4149,109.971
110.1134479400749,0.0429999999999921,2420,110.014
110.11259101123596,-0.0079999999999955,1403,110.006
110.1084157303371,-0.0019999999999953,1266,110.004
110.10329588014982,-0.0380000000000109,921,109.966
110.09726367041202,-0.0309999999999917,1023,109.935
110.0905400749064,0.0019999999999953,1547,109.937
110.08335056179776,-0.0009999999999905,171,109.936
110.0770846441948,0.0219999999999913,1082,109.958
110.07065243445692,-0.0109999999999956,811,109.947
110.06211460674156,-0.0600000000000022,2141,109.887
110.05459101123598,0.0049999999999954,1978,109.892
110.05394157303373,0.1650000000000062,2163,110.057
110.0513775280899,-0.0439999999999969,3119,110.013
110.05030861423222,0.0169999999999959,1814,110.03
110.04954606741568,-0.0240000000000009,1597,110.006
110.04946441947564,0.0160000000000053,1125,110.022
110.04850861423223,0.0069999999999907,2834,110.029
110.04517902621726,-0.0579999999999927,1771,109.971
110.03945692883896,-0.0520000000000067,1968,109.919
110.0337445692884,0.0010000000000047,1347,109.92
110.02891910112363,0.0279999999999915,1632,109.948
110.01989288389512,-0.0929999999999893,8395,109.855
110.00413782771538,-0.1670000000000016,7316,109.688
109.98661797752813,-0.0289999999999963,5508,109.659
109.97087041198502,-0.0110000000000098,2766,109.648
109.9541640449438,-0.0109999999999956,1438,109.637
109.93613857677904,-0.0010000000000047,1054,109.636
109.9176936329588,-0.0079999999999955,958,109.628
109.9018322097378,0.0600000000000022,845,109.688
109.8873595505618,0.0240000000000009,666,109.712
109.87498352059926,0.0240000000000009,295,109.736
109.86194831460674,0.0300000000000011,931,109.766
109.85107191011237,0.0139999999999957,1025,109.78
109.84013483146066,0.0300000000000011,2368,109.81
109.83111161048691,-0.0010000000000047,1308,109.809
109.8212741573034,-0.0210000000000007,962,109.788
109.81392134831464,0.0379999999999967,824,109.826
109.80390112359552,-0.019999999999996,1182,109.806
109.7896419475655,-0.0249999999999914,925,109.781
109.77734157303372,0.0449999999999874,1148,109.826
109.77130711610488,0.0710000000000121,2162,109.897
109.76935880149814,-0.007000000000005,1508,109.89
109.76608614232214,0.0100000000000051,1353,109.9
109.76192209737827,-0.0320000000000106,1114,109.868
109.75718651685396,-0.0159999999999911,1169,109.852
109.7522307116105,-0.0170000000000101,1218,109.835
109.74813408239702,0.0180000000000006,1663,109.853
109.74361797752812,-0.0060000000000002,1692,109.847
109.73909962546816,0.0010000000000047,1523,109.848
109.73665692883894,0.0090000000000003,597,109.857
109.73675355805248,-0.0090000000000003,650,109.848
109.73728539325845,-0.007000000000005,340,109.841
109.738602247191,0.0050000000000096,612,109.846
109.73927640449436,-0.0010000000000047,2644,109.845
109.74055205992512,-0.019999999999996,1889,109.825
109.74199625468168,0.0030000000000001,1142,109.828
109.74340074906368,-0.0040000000000048,814,109.824
109.74735430711613,-0.0429999999999921,2001,109.781
109.75153932584269,0.0090000000000003,1436,109.79
109.7520187265918,-0.0520000000000067,1910,109.738
109.75547265917606,0.0600000000000022,1617,109.798
109.76190786516852,0.0169999999999959,1837,109.815
109.76175805243446,0.0139999999999957,1657,109.829
109.76351086142326,0.0900000000000034,2766,109.919
109.76640823970038,-0.0169999999999959,3157,109.902
109.77067640449442,0.0220000000000055,3213,109.924
109.77699325842696,0.0389999999999872,2607,109.963
109.78190037453184,-0.0219999999999913,2140,109.941
109.78859850187268,0.0849999999999937,2561,110.026
109.79982846441943,0.061000000000007,3449,110.087
109.81275280898878,0.0330000000000012,4131,110.12
109.82931011235954,0.0949999999999988,4759,110.215
109.84468314606744,-0.0409999999999968,2850,110.174
109.86300224719103,0.0409999999999968,2164,110.215
109.87866741573036,0.0009999999999905,1133,110.216
109.89704269662924,0.0730000000000075,1404,110.289
109.91517528089892,-0.0030000000000001,1383,110.286
109.93379176029964,-0.0040000000000048,1674,110.282
109.95190037453187,-0.0159999999999911,3829,110.266
109.96965468164798,0.0229999999999961,862,110.289
109.98957078651686,0.0079999999999955,940,110.297
110.00628614232212,-0.039999999999992,2377,110.257
110.0242928838952,0.0369999999999919,1660,110.294
110.04047640449436,-0.0189999999999912,1258,110.275
110.0574958801498,0.0159999999999911,1350,110.291
110.07526217228468,0.0150000000000005,1029,110.306
110.09749063670412,0.0940000000000083,1468,110.4
110.11909513108614,0.0039999999999906,2585,110.404
110.13267340823973,-0.1610000000000013,5063,110.243
110.14334606741576,-0.0829999999999984,4611,110.16
110.15700000000002,0.073999999999998,2442,110.234
110.17070337078653,0.0060000000000002,2087,110.24
110.18585093632964,0.0560000000000115,2302,110.296
110.19766816479404,-0.054000000000002,4074,110.242
110.21265917603,0.0759999999999934,5031,110.318
110.22720973782768,-0.0030000000000001,5199,110.315
110.24223595505616,0.0060000000000002,3561,110.321
110.25501947565547,-0.0390000000000014,2164,110.282
110.2641707865169,-0.0459999999999922,2287,110.236
110.2726868913858,-0.0110000000000098,1592,110.225
110.28607565543072,0.0320000000000106,1571,110.257
110.29832584269664,0.0,962,110.257
110.31139400749066,0.0139999999999957,2433,110.271
110.32250486891388,-0.0280000000000057,762,110.243
110.3328254681648,-0.0219999999999913,1155,110.221
110.34271235955056,-0.0100000000000051,2483,110.211
110.3488172284644,-0.0529999999999972,2216,110.158
110.35281797752812,-0.0180000000000006,2347,110.14
110.3591063670412,0.0549999999999926,1597,110.195
110.36396179775278,-0.0419999999999873,1478,110.153
110.36524794007494,-0.0300000000000011,1436,110.123
110.36112209737828,-0.0330000000000012,2864,110.09
110.34990037453184,-0.13900000000001,4661,109.951
110.335472659176,-0.0619999999999976,3566,109.889
