time,open,high,low,close,tick_volume,spread,real_volume,time_sin,time_cos,price_diff,trendline
2022-08-10,1.02122,1.03688,1.02021,1.02988,116880,0,0,0.0,1.0,0.00861999999999985,1.0143728389513114
2022-08-11,1.02983,1.03645,1.02757,1.03194,126227,0,0,0.0,1.0,0.002060000000000173,1.0145436779026216
2022-08-12,1.03174,1.03273,1.02385,1.0256,98414,0,0,0.0,1.0,-0.006340000000000012,1.0144943445692887
2022-08-15,1.02545,1.02684,1.01544,1.01596,91347,0,0,0.0,1.0,-0.009640000000000093,1.0139400898876412
2022-08-16,1.01579,1.01949,1.01224,1.01702,99378,0,0,0.0,1.0,0.001060000000000061,1.0136249138576783
2022-08-17,1.01698,1.02031,1.01457,1.01807,118800,0,0,0.0,1.0,0.0010499999999999954,1.013271647940075
2022-08-18,1.01776,1.0193,1.00792,1.00875,103690,0,0,0.0,1.0,-0.009319999999999995,1.0125161423220976
2022-08-19,1.00866,1.00955,1.00321,1.00393,88910,0,0,0.0,1.0,-0.0048200000000000465,1.011533745318352
2022-08-22,1.00348,1.00466,0.99263,0.9943,97175,0,0,0.0,1.0,-0.009630000000000027,1.0101963670411984
2022-08-23,0.99423,1.00179,0.99004,0.99695,119064,0,0,0.0,1.0,0.002650000000000041,1.0091881423220974
2022-08-24,0.99682,0.9999,0.99101,0.99662,105281,0,0,0.0,1.0,-0.0003300000000000525,1.0081859625468164
2022-08-25,0.9964,1.00334,0.99491,0.99743,106438,0,0,0.0,1.0,0.0008100000000000884,1.007211071161049
2022-08-26,0.99724,1.00901,0.99465,0.99646,121343,0,0,0.0,1.0,-0.0009700000000000264,1.0060565767790262
2022-08-29,0.99645,1.00293,0.99143,0.99972,118481,0,0,0.0,1.0,0.0032600000000000406,1.004932966292135
2022-08-30,0.99927,1.00549,0.9982,1.00137,122280,0,0,0.0,1.0,0.0016500000000000403,1.003750666666667
2022-08-31,1.00122,1.0079,0.99714,1.00545,124887,0,0,0.0,1.0,0.0040799999999998615,1.002656816479401
2022-09-01,1.0051,1.00545,0.9911,0.99442,125174,0,0,0.0,1.0,-0.011029999999999984,1.00121593258427
2022-09-02,0.99442,1.00338,0.99404,0.99571,123370,0,0,0.0,1.0,0.0012900000000000134,0.9997899475655428
2022-09-05,0.99282,0.99443,0.98778,0.9931,91907,0,0,0.0,1.0,-0.002610000000000001,0.9983190337078651
2022-09-06,0.99245,0.99865,0.9864,0.99031,140363,0,0,0.0,1.0,-0.002789999999999959,0.9969974906367041
2022-09-07,0.99031,1.00107,0.98756,1.00057,118654,0,0,0.0,1.0,0.010259999999999936,0.9960014307116105
2022-09-08,0.99969,1.003,0.99308,0.99983,140456,0,0,0.0,1.0,-0.0007399999999999629,0.9950192808988764
2022-09-09,0.99983,1.01134,0.99915,1.00455,110425,0,0,0.0,1.0,0.0047200000000000575,0.9943160374531838
2022-09-12,1.01017,1.01979,1.00597,1.01211,114623,0,0,0.0,1.0,0.007560000000000011,0.9939202771535582
2022-09-13,1.01207,1.01873,0.99663,0.99686,118597,0,0,0.0,1.0,-0.015250000000000097,0.992838561797753
2022-09-14,0.99674,1.00236,0.99551,0.99814,132052,0,0,0.0,1.0,0.0012800000000000589,0.991558853932584
2022-09-15,0.99781,1.00181,0.99556,0.99966,89766,0,0,0.0,1.0,0.0015199999999999658,0.9904429887640449
2022-09-16,0.99975,1.00367,0.99444,1.00129,102107,0,0,0.0,1.0,0.0016300000000000203,0.9894825393258422
2022-09-19,1.00043,1.00291,0.99659,1.0024,78601,0,0,0.0,1.0,0.0011099999999999444,0.9888617977528095
2022-09-20,1.00197,1.00506,0.99549,0.99711,100195,0,0,0.0,1.0,-0.005289999999999906,0.9878540449438205
2022-09-21,0.99697,0.99753,0.98127,0.98372,125311,0,0,0.0,1.0,-0.013390000000000013,0.9865709887640448
2022-09-22,0.98362,0.99074,0.98075,0.98395,153924,0,0,0.0,1.0,0.00022999999999995246,0.9852930187265921
2022-09-23,0.98283,0.9852,0.96678,0.9688,127176,0,0,0.0,1.0,-0.015149999999999997,0.9836912434456929
2022-09-26,0.96714,0.9709,0.95524,0.96087,197260,0,0,0.0,1.0,-0.007929999999999993,0.9819154906367046
2022-09-27,0.96084,0.96711,0.95691,0.95924,153881,0,0,0.0,1.0,-0.0016300000000000203,0.980029917602996
2022-09-28,0.95923,0.97509,0.95357,0.97347,187873,0,0,0.0,1.0,0.014229999999999965,0.9789555280898876
2022-09-29,0.97315,0.98151,0.96355,0.98147,172293,0,0,0.0,1.0,0.008000000000000007,0.9783245243445691
2022-09-30,0.98144,0.98539,0.97348,0.9799,174658,0,0,0.0,1.0,-0.0015699999999999603,0.9777986067415733
2022-10-03,0.97747,0.98447,0.97526,0.98246,150501,0,0,0.0,1.0,0.0025600000000000067,0.9773571385767791
2022-10-04,0.98239,0.99996,0.9806,0.99842,144182,0,0,0.0,1.0,0.015959999999999974,0.9774998202247196
2022-10-05,0.99835,0.99949,0.98345,0.98752,136992,0,0,0.0,1.0,-0.01090000000000002,0.9774305318352057
2022-10-06,0.98747,0.99263,0.97881,0.97911,160911,0,0,0.0,1.0,-0.008409999999999918,0.9769878501872661
2022-10-07,0.97879,0.98168,0.97259,0.97381,137073,0,0,0.0,1.0,-0.005300000000000082,0.9763330636704124
2022-10-10,0.97312,0.97533,0.96819,0.97029,138307,0,0,0.0,1.0,-0.0035199999999999676,0.9756155505617979
2022-10-11,0.97005,0.97747,0.96706,0.97075,168526,0,0,0.0,1.0,0.00046000000000001595,0.9750176928838951
2022-10-12,0.9705,0.97343,0.96678,0.97023,158689,0,0,0.0,1.0,-0.0005199999999999649,0.9742481048689138
2022-10-13,0.9701,0.98061,0.96314,0.97774,181004,0,0,0.0,1.0,0.007510000000000017,0.9736649213483145
2022-10-14,0.97717,0.98082,0.9707,0.97234,160630,0,0,0.0,1.0,-0.005400000000000071,0.9726446067415728
2022-10-17,0.97184,0.98522,0.97176,0.98408,145729,0,0,0.0,1.0,0.011739999999999973,0.972211243445693
2022-10-18,0.98387,0.98757,0.98127,0.98576,156689,0,0,0.0,1.0,0.0016800000000000148,0.9719578426966294
2022-10-19,0.98545,0.98724,0.97574,0.97722,145621,0,0,0.0,1.0,-0.008539999999999992,0.9716074981273405
2022-10-20,0.97713,0.98456,0.97544,0.97862,160310,0,0,0.0,1.0,0.0014000000000000679,0.9712600823970039
2022-10-21,0.97843,0.98692,0.9705,0.98626,195334,0,0,0.0,1.0,0.00763999999999998,0.9713354082397005
2022-10-24,0.98619,0.98992,0.9807,0.98737,188722,0,0,0.0,1.0,0.0011099999999999444,0.9715564044943821
2022-10-25,0.98712,0.99769,0.98482,0.99644,144531,0,0,0.0,1.0,0.009070000000000022,0.9723084419475658
2022-10-26,0.9962,1.00889,0.99433,1.00826,155881,0,0,0.0,1.0,0.011819999999999942,0.9735240149812734
2022-10-27,1.00746,1.00933,0.99574,0.99634,147016,0,0,0.0,1.0,-0.01191999999999993,0.9743173483146073
2022-10-28,0.99631,0.99981,0.99265,0.99657,134027,0,0,0.0,1.0,0.00022999999999995246,0.9752313333333336
2022-10-31,0.99554,0.99659,0.98711,0.98827,108231,0,0,0.0,1.0,-0.008299999999999974,0.9756788913857679
2022-11-01,0.98827,0.9954,0.98531,0.98748,131555,0,0,0.0,1.0,-0.0007899999999999574,0.9759663146067413
2022-11-02,0.98741,0.99761,0.98128,0.98169,133756,0,0,0.0,1.0,-0.005790000000000073,0.9761337528089886
2022-11-03,0.98149,0.98398,0.97302,0.97491,135675,0,0,0.0,1.0,-0.006779999999999897,0.9759242322097379
2022-11-04,0.97492,0.99667,0.97421,0.99594,155495,0,0,0.0,1.0,0.021029999999999993,0.9766858501872663
2022-11-07,0.99007,1.00341,0.98987,1.00217,138276,0,0,0.0,1.0,0.006229999999999958,0.9774057752808988
2022-11-08,1.00169,1.00964,0.99717,1.00729,114982,0,0,0.0,1.0,0.005120000000000013,0.9781801348314608
2022-11-09,1.00715,1.00882,0.99927,1.0012,141815,0,0,0.0,1.0,-0.006089999999999929,0.9786433333333335
2022-11-10,1.00094,1.0222,0.99355,1.02093,167643,0,0,0.0,1.0,0.019729999999999803,0.9800443146067418
2022-11-11,1.02062,1.03642,1.01629,1.0352999999999999,165035,0,0,0.0,1.0,0.014369999999999994,0.981755940074906
2022-11-14,1.03393,1.03588,1.02714,1.0326,150622,0,0,0.0,1.0,-0.0026999999999999247,0.9833177977528091
2022-11-15,1.03256,1.04819,1.02801,1.03482,197137,0,0,0.0,1.0,0.0022200000000001108,0.9850030486891386
2022-11-16,1.03466,1.04387,1.03305,1.03941,165765,0,0,0.0,1.0,0.004589999999999872,0.9867803820224721
2022-11-17,1.03933,1.04067,1.03053,1.03636,136029,0,0,0.0,1.0,-0.003049999999999997,0.9885466441947564
2022-11-18,1.03583,1.0396,1.03134,1.032,119710,0,0,0.0,1.0,-0.0043599999999999195,0.990226119850187
2022-11-21,1.03195,1.03332,1.02228,1.02406,119083,0,0,0.0,1.0,-0.007940000000000058,0.9917276329588021
2022-11-22,1.02384,1.03082,1.02375,1.03035,105456,0,0,0.0,1.0,0.006290000000000129,0.9934061647940077
2022-11-23,1.03012,1.04052,1.02963,1.03941,122807,0,0,0.0,1.0,0.009059999999999846,0.9955875580524349
2022-11-24,1.03941,1.04485,1.03819,1.04114,88953,0,0,0.0,1.0,0.0017300000000000093,0.9977901947565547
2022-11-25,1.04067,1.04293,1.03548,1.03939,102115,0,0,0.0,1.0,-0.0017499999999999183,0.9999182247191014
2022-11-28,1.03664,1.04969,1.03302,1.03381,134196,0,0,0.0,1.0,-0.00558000000000014,1.0015543970037455
2022-11-29,1.03368,1.03941,1.03199,1.03287,130776,0,0,0.0,1.0,-0.0009399999999999409,1.0033166217228469
2022-11-30,1.03276,1.04288,1.02899,1.04055,139665,0,0,0.0,1.0,0.007680000000000131,1.0054057378277155
2022-12-01,1.0408,1.05335,1.0393,1.05247,147704,0,0,0.0,1.0,0.01191999999999993,1.0080722771535577
2022-12-02,1.05194,1.05449,1.04281,1.05407,139751,0,0,0.0,1.0,0.0016000000000000458,1.0108678127340829
2022-12-05,1.05306,1.0594999999999999,1.04803,1.04908,116575,0,0,0.0,1.0,-0.00499000000000005,1.0132057378277153
2022-12-06,1.04914,1.05329,1.04593,1.04642,115966,0,0,0.0,1.0,-0.0026600000000001067,1.015403086142322
2022-12-07,1.04641,1.05498,1.04431,1.05036,123100,0,0,0.0,1.0,0.003940000000000055,1.017928861423221
2022-12-08,1.05031,1.05651,1.04895,1.05523,105367,0,0,0.0,1.0,0.00486999999999993,1.0204996853932584
2022-12-09,1.05536,1.05881,1.05043,1.05334,111315,0,0,0.0,1.0,-0.0018899999999999473,1.0229964419475652
2022-12-12,1.05276,1.05803,1.05058,1.05378,98661,0,0,0.0,1.0,0.00043999999999999595,1.0255283670411983
2022-12-13,1.05351,1.06734,1.0528,1.06319,139941,0,0,0.0,1.0,0.00941000000000014,1.0286455131086147
2022-12-14,1.06319,1.06951,1.0619,1.06819,144441,0,0,0.0,1.0,0.004999999999999893,1.0320049737827717
2022-12-15,1.06811,1.07363,1.05922,1.06259,132918,0,0,0.0,1.0,-0.005600000000000049,1.03494731835206
2022-12-16,1.06236,1.06631,1.05849,1.05891,111112,0,0,0.0,1.0,-0.0036799999999999056,1.037482689138577
2022-12-19,1.05812,1.0658,1.05756,1.06064,109130,0,0,0.0,1.0,0.0017300000000000093,1.0400861647940078
2022-12-20,1.06031,1.06587,1.05788,1.06218,154901,0,0,0.0,1.0,0.0015399999999998748,1.0427486217228465
2022-12-21,1.06232,1.06451,1.05904,1.0604,103142,0,0,0.0,1.0,-0.0017799999999998928,1.0450899325842693
2022-12-22,1.0602800000000001,1.06595,1.05733,1.05971,104107,0,0,0.0,1.0,-0.0006900000000000794,1.047253745318352
2022-12-23,1.05948,1.0633,1.05865,1.06163,100227,0,0,0.0,1.0,0.0019200000000001438,1.0492442247191012
2022-12-26,1.06282,1.06366,1.06141,1.06352,4866,5,0,0.0,1.0,0.0018899999999999473,1.0513273483146068
2022-12-27,1.06356,1.06696,1.06116,1.0639,63342,0,0,0.0,1.0,0.00038000000000004697,1.0533699850187268
2022-12-28,1.06389,1.06744,1.06063,1.06115,84350,0,0,0.0,1.0,-0.00275000000000003,1.055258891385768
2022-12-29,1.06091,1.06904,1.06055,1.0661,89359,0,0,0.0,1.0,0.00495000000000001,1.0572970337078649
2022-12-30,1.06607,1.0713300000000001,1.06386,1.06976,112019,0,0,0.0,1.0,0.0036599999999999966,1.0595180224719103
2023-01-02,1.07016,1.07017,1.06499,1.06665,16741,0,0,0.0,1.0,-0.003109999999999946,1.0615861797752812
2023-01-03,1.06642,1.0683,1.05196,1.0547,139201,0,0,0.0,1.0,-0.011950000000000127,1.063168996254682
2023-01-04,1.05465,1.06354,1.05402,1.0603,140651,0,0,0.0,1.0,0.005600000000000049,1.0647145468164791
2023-01-05,1.06015,1.06315,1.0515,1.05207,126223,0,0,0.0,1.0,-0.00822999999999996,1.0658760149812738
2023-01-06,1.05205,1.06481,1.04832,1.06427,126014,0,0,0.0,1.0,0.012199999999999989,1.067475790262172
2023-01-09,1.06394,1.07607,1.0636,1.07318,115286,0,0,0.0,1.0,0.008909999999999973,1.0693533333333334
2023-01-10,1.07293,1.07593,1.07121,1.07334,111859,0,0,0.0,1.0,0.00015999999999993797,1.0714064344569292
2023-01-11,1.07329,1.07765,1.07252,1.07556,90213,0,0,0.0,1.0,0.0022200000000001108,1.0734865093632957
2023-01-12,1.07535,1.0867,1.07302,1.08515,141238,0,0,0.0,1.0,0.009589999999999987,1.0760397528089887
2023-01-13,1.08497,1.08678,1.07805,1.08323,113853,0,0,0.0,1.0,-0.0019200000000001438,1.0786176554307119
2023-01-16,1.08295,1.08742,1.08016,1.0821,65771,0,0,0.0,1.0,-0.0011299999999998533,1.0807496479400756
2023-01-17,1.08197,1.08694,1.07745,1.07876,114006,0,0,0.0,1.0,-0.0033400000000001207,1.0826989438202246
2023-01-18,1.07879,1.08874,1.07661,1.07936,147787,0,0,0.0,1.0,0.000600000000000156,1.0846485243445694
2023-01-19,1.07903,1.08401,1.07822,1.08294,113010,0,0,0.0,1.0,0.0035799999999999166,1.0867332509363297
2023-01-20,1.08291,1.08591,1.08024,1.08557,89418,0,0,0.0,1.0,0.00262999999999991,1.088897992509364
2023-01-23,1.08622,1.09267,1.08464,1.08715,99279,0,0,0.0,1.0,0.0015800000000001369,1.0909513857677904
2023-01-24,1.08705,1.0898,1.08352,1.08879,86692,0,0,0.0,1.0,0.0016399999999998638,1.092708913857678
2023-01-25,1.08856,1.09236,1.08574,1.09147,89198,0,0,0.0,1.0,0.0026800000000000157,1.0945113483146072
2023-01-26,1.09152,1.09294,1.08506,1.08917,84384,0,0,0.0,1.0,-0.0022999999999999687,1.095791146067416
2023-01-27,1.0890900000000001,1.09003,1.08378,1.08673,79737,0,0,0.0,1.0,-0.0024399999999999977,1.0966947415730337
2023-01-30,1.08618,1.09138,1.08393,1.085,84809,0,0,0.0,1.0,-0.0017300000000000093,1.0973909737827712
2023-01-31,1.0848,1.0875,1.08017,1.0861399999999999,90834,0,0,0.0,1.0,0.0011399999999999189,1.0983631610486888
2023-02-01,1.08607,1.1001400000000001,1.08523,1.09886,101648,0,0,0.0,1.0,0.012720000000000065,1.099992883895131
2023-02-02,1.0987,1.10329,1.08853,1.09099,122316,0,0,0.0,1.0,-0.007870000000000044,1.1011515805243446
2023-02-03,1.09081,1.09402,1.07923,1.07932,116247,0,0,0.0,1.0,-0.011669999999999847,1.1017688389513112
2023-02-06,1.078,1.07989,1.07095,1.07249,99074,0,0,0.0,1.0,-0.006830000000000114,1.1023703445692883
2023-02-07,1.07242,1.07664,1.06692,1.07267,127157,0,0,0.0,1.0,0.000180000000000069,1.1026793782771538
2023-02-08,1.07233,1.07609,1.07094,1.07129,88155,0,0,0.0,1.0,-0.0013799999999999368,1.1026746516853936
2023-02-09,1.07095,1.07908,1.07083,1.07386,90671,0,0,0.0,1.0,0.002569999999999961,1.1025953558052437
2023-02-10,1.07361,1.07529,1.06664,1.06782,94108,0,0,0.0,1.0,-0.006040000000000045,1.102095078651685
2023-02-13,1.06803,1.073,1.06555,1.07243,73312,0,0,0.0,1.0,0.004610000000000003,1.1017358202247192
2023-02-14,1.07188,1.08045,1.07068,1.07352,124125,0,0,0.0,1.0,0.0010900000000000354,1.1013368838951312
2023-02-15,1.0735999999999999,1.07445,1.06606,1.06864,92966,0,0,0.0,1.0,-0.0048799999999999955,1.100813670411985
2023-02-16,1.06862,1.07225,1.06546,1.0671599999999999,105502,0,0,0.0,1.0,-0.0014800000000001479,1.1000356104868914
2023-02-17,1.0672,1.06985,1.06128,1.06935,88032,0,0,0.0,1.0,0.0021900000000001363,1.0995471310861427
2023-02-20,1.06848,1.07047,1.06704,1.06853,46733,0,0,0.0,1.0,-0.0008200000000000429,1.0989962921348315
2023-02-21,1.06837,1.06983,1.06375,1.06465,86898,0,0,0.0,1.0,-0.0038799999999998835,1.0980200674157303
2023-02-22,1.06445,1.0664,1.05992,1.06045,95621,0,0,0.0,1.0,-0.004200000000000204,1.0968241947565545
2023-02-23,1.06036,1.06278,1.05771,1.05971,85675,0,0,0.0,1.0,-0.0007399999999999629,1.0957060074906366
2023-02-24,1.05926,1.06143,1.05362,1.05446,105630,0,0,0.0,1.0,-0.005249999999999977,1.0943257228464423
2023-02-27,1.05459,1.06199,1.0533,1.06096,78958,0,0,0.0,1.0,0.00649999999999995,1.0933862696629213
2023-02-28,1.06084,1.06454,1.05739,1.05741,76441,0,0,0.0,1.0,-0.003549999999999942,1.092507213483146
2023-03-01,1.05751,1.06916,1.05654,1.06694,94532,0,0,0.0,1.0,0.009530000000000038,1.0917446516853933
2023-03-02,1.06683,1.06728,1.05765,1.05972,96540,0,0,0.0,1.0,-0.007220000000000004,1.0906152883895133
2023-03-03,1.05966,1.06387,1.05884,1.06328,83347,0,0,0.0,1.0,0.0035600000000000076,1.0894094382022472
2023-03-06,1.06228,1.06945,1.06217,1.0683,76290,0,0,0.0,1.0,0.0050200000000000244,1.0883515056179776
2023-03-07,1.06819,1.06945,1.0546,1.05495,102510,0,0,0.0,1.0,-0.013349999999999973,1.0865129213483147
2023-03-08,1.05485,1.0574,1.05244,1.05442,78974,0,0,0.0,1.0,-0.0005300000000001415,1.0844436779026223
2023-03-09,1.05434,1.05913,1.0538,1.05814,65698,0,0,0.0,1.0,0.0037200000000001676,1.0829518651685395
2023-03-10,1.05815,1.07008,1.0574,1.06381,131346,0,0,0.0,1.0,0.005669999999999842,1.0818040449438204
2023-03-13,1.06934,1.07486,1.06504,1.07286,191578,0,0,0.0,1.0,0.009050000000000002,1.0811250711610487
2023-03-14,1.07274,1.07496,1.0679,1.07309,139807,0,0,0.0,1.0,0.0002300000000001745,1.080270292134831
2023-03-15,1.0731,1.07599,1.0516,1.05766,155778,0,0,0.0,1.0,-0.015430000000000055,1.0791231086142326
2023-03-16,1.05757,1.06357,1.05507,1.06115,145541,0,0,0.0,1.0,0.003489999999999993,1.078425573033708
2023-03-17,1.06115,1.06854,1.06081,1.06653,99112,0,0,0.0,1.0,0.00537999999999994,1.0778857677902625
2023-03-20,1.0683,1.07309,1.06313,1.07177,112944,0,0,0.0,1.0,0.005239999999999911,1.0776020149812735
2023-03-21,1.07177,1.07886,1.07041,1.07667,75277,0,0,0.0,1.0,0.0049000000000001265,1.0776102846441948
2023-03-22,1.07667,1.09125,1.07592,1.08574,94444,0,0,0.0,1.0,0.009069999999999911,1.0779229513108615
2023-03-23,1.08574,1.09299,1.08242,1.0832,100584,0,0,0.0,1.0,-0.0025399999999999867,1.077988397003745
2023-03-24,1.0832,1.08384,1.07124,1.07601,107212,0,0,0.0,1.0,-0.00719000000000003,1.0775193033707868
2023-03-27,1.07706,1.08001,1.07451,1.07977,73682,0,0,0.0,1.0,0.0037599999999999856,1.0773188164794008
2023-03-28,1.07974,1.08486,1.07934,1.08444,65412,0,0,0.0,1.0,0.004670000000000174,1.07749129588015
2023-03-29,1.08454,1.08717,1.08178,1.08444,69762,0,0,0.0,1.0,0.0,1.0776689213483148
2023-03-30,1.08432,1.09263,1.08237,1.0905,70017,0,0,0.0,1.0,0.006059999999999954,1.0780426067415732
2023-03-31,1.09044,1.09257,1.08363,1.08429,71293,0,0,0.0,1.0,-0.006210000000000049,1.0779781647940079
2023-04-03,1.08398,1.09167,1.07882,1.0903100000000001,78371,0,0,0.0,1.0,0.006020000000000136,1.0781208389513113
2023-04-04,1.09015,1.09733,1.0883,1.0956,73385,0,0,0.0,1.0,0.005289999999999795,1.078626861423221
2023-04-05,1.09547,1.09696,1.08911,1.09056,68562,0,0,0.0,1.0,-0.005039999999999933,1.0791367715355806
2023-04-06,1.09063,1.09377,1.08846,1.09192,55836,0,0,0.0,1.0,0.0013600000000000279,1.079714209737828
2023-04-07,1.09198,1.0924,1.08757,1.08984,23716,0,0,0.0,1.0,-0.002080000000000082,1.080059235955056
2023-04-10,1.0895299999999999,1.09173,1.08313,1.08613,45051,0,0,0.0,1.0,-0.00370999999999988,1.0801499925093638
2023-04-11,1.08599,1.09282,1.08458,1.09131,58069,0,0,0.0,1.0,0.005179999999999962,1.080528471910113
2023-04-12,1.09122,1.10004,1.0906,1.09914,61907,0,0,0.0,1.0,0.007830000000000004,1.0813317602996257
2023-04-13,1.09903,1.10678,1.09766,1.10473,58269,0,0,0.0,1.0,0.005589999999999984,1.082306734082397
2023-04-14,1.10462,1.10759,1.09724,1.09946,67756,0,0,0.0,1.0,-0.005269999999999886,1.0830201947565539
2023-04-17,1.09886,1.09998,1.09093,1.09287,59290,0,0,0.0,1.0,-0.006590000000000096,1.0836196554307118
2023-04-18,1.09269,1.0983,1.09202,1.09723,55761,0,0,0.0,1.0,0.0043599999999999195,1.0845019325842697
2023-04-19,1.09728,1.0984,1.09174,1.09558,61815,0,0,0.0,1.0,-0.0016499999999999293,1.0851636928838955
2023-04-20,1.09545,1.09898,1.09335,1.09698,61734,0,0,0.0,1.0,0.0014000000000000679,1.085779917602996
2023-04-21,1.09698,1.09938,1.09379,1.09894,57227,0,0,0.0,1.0,0.0019599999999999618,1.086493123595506
2023-04-24,1.09885,1.10501,1.09659,1.10446,50008,0,0,0.0,1.0,0.005519999999999969,1.0874562022471912
2023-04-25,1.10457,1.1067,1.09641,1.09746,59695,0,0,0.0,1.0,-0.006999999999999895,1.088038247191012
2023-04-26,1.0973,1.10956,1.09604,1.10416,73836,0,0,0.0,1.0,0.006699999999999928,1.0888731310861426
2023-04-27,1.10382,1.10635,1.09922,1.10284,65397,0,0,0.0,1.0,-0.0013199999999999878,1.0896595280898878
2023-04-28,1.10281,1.1045,1.09624,1.10163,82558,0,0,0.0,1.0,-0.0012099999999999334,1.0904040524344571
2023-05-01,1.10119,1.10357,1.09644,1.09759,50698,0,0,0.0,1.0,-0.0040400000000000436,1.0909500224719102
2023-05-02,1.09755,1.1008,1.09422,1.09993,64726,0,0,0.0,1.0,0.0023400000000000087,1.0915123745318354
2023-05-03,1.09983,1.10916,1.09969,1.106,73928,0,0,0.0,1.0,0.00607000000000002,1.0924251760299626
2023-05-04,1.10606,1.10918,1.09862,1.10138,86213,0,0,0.0,1.0,-0.0046200000000000685,1.0931861573033705
2023-05-05,1.10105,1.10479,1.09667,1.10182,60430,0,0,0.0,1.0,0.00043999999999999595,1.0938730112359552
2023-05-08,1.10226,1.10538,1.10001,1.10043,45944,0,0,0.0,1.0,-0.0013900000000000023,1.094203550561798
2023-05-09,1.10033,1.1005,1.09411,1.09604,52387,0,0,0.0,1.0,-0.004390000000000116,1.0944316629213477
2023-05-10,1.09606,1.1007,1.09417,1.0983,64984,0,0,0.0,1.0,0.0022600000000001508,1.094547940074907
2023-05-11,1.09818,1.09981,1.09002,1.09165,69456,0,0,0.0,1.0,-0.006650000000000045,1.0946098501872659
2023-05-12,1.09149,1.09356,1.08478,1.08498,61242,0,0,0.0,1.0,-0.006669999999999954,1.0945566966292135
2023-05-15,1.0853,1.0890900000000001,1.08454,1.08741,51089,0,0,0.0,1.0,0.002429999999999932,1.0946056928838954
2023-05-16,1.0873599999999999,1.09047,1.08549,1.08616,59097,0,0,0.0,1.0,-0.0012499999999999734,1.0946387940074909
2023-05-17,1.08617,1.0873599999999999,1.08103,1.08381,59646,0,0,0.0,1.0,-0.0023500000000000743,1.0947756029962545
2023-05-18,1.08377,1.0848,1.07625,1.07711,56757,0,0,0.0,1.0,-0.006699999999999928,1.0945741647940082
2023-05-19,1.07686,1.08288,1.07599,1.08048,69159,0,0,0.0,1.0,0.003370000000000095,1.0945008539325847
2023-05-22,1.08045,1.08314,1.07956,1.08131,63834,0,0,0.0,1.0,0.0008299999999998864,1.0943903820224723
2023-05-23,1.0811,1.08205,1.07602,1.07709,68646,0,0,0.0,1.0,-0.0042199999999998905,1.0941049812734085
2023-05-24,1.07693,1.08014,1.0748199999999999,1.07505,76729,0,0,0.0,1.0,-0.0020400000000000418,1.0938115730337075
2023-05-25,1.07486,1.07566,1.07074,1.07251,71253,0,0,0.0,1.0,-0.0025399999999999867,1.0934709213483151
2023-05-26,1.07242,1.07587,1.07018,1.07258,65979,0,0,0.0,1.0,7.00000000000145e-05,1.0931786516853936
2023-05-29,1.07178,1.07436,1.07055,1.07093,26812,0,0,0.0,1.0,-0.0016500000000001513,1.0928612284644197
2023-05-30,1.0708199999999999,1.07467,1.06726,1.07346,72119,0,0,0.0,1.0,0.0025300000000001432,1.0927292209737827
2023-05-31,1.0733,1.07356,1.06353,1.06885,77074,0,0,0.0,1.0,-0.004610000000000003,1.0923552808988766
2023-06-01,1.06872,1.07686,1.06619,1.07615,66325,0,0,0.0,1.0,0.007299999999999862,1.0922643520599253
2023-06-02,1.07617,1.07791,1.07052,1.0706,59141,0,0,0.0,1.0,-0.005549999999999944,1.091897191011236
2023-06-05,1.07071,1.07225,1.06747,1.07125,61925,0,0,0.0,1.0,0.0006500000000000394,1.0915951610486891
2023-06-06,1.07109,1.07329,1.06671,1.06923,50815,0,0,0.0,1.0,-0.002020000000000133,1.0915008539325846
2023-06-07,1.06915,1.07398,1.06683,1.06982,53385,0,0,0.0,1.0,0.0005900000000000905,1.091277962546817
2023-06-08,1.06975,1.07871,1.06913,1.07814,53287,0,0,0.0,1.0,0.008320000000000105,1.091176382022472
2023-06-09,1.07823,1.07851,1.0743,1.07495,48339,0,0,0.0,1.0,-0.003190000000000026,1.0907812209737826
2023-06-12,1.07448,1.07902,1.0733,1.07579,53350,0,0,0.0,1.0,0.0008399999999999519,1.0904253857677906
2023-06-13,1.07567,1.08236,1.07509,1.07925,63916,0,0,0.0,1.0,0.0034600000000000186,1.0901891161048691
2023-06-14,1.07923,1.0864,1.0774,1.08308,62307,0,0,0.0,1.0,0.00383,1.0901739026217232
2023-06-15,1.08303,1.09528,1.08039,1.09454,61404,0,0,0.0,1.0,0.011460000000000026,1.0905225243445693
2023-06-16,1.09425,1.09706,1.09176,1.09406,58638,0,0,0.0,1.0,-0.00048000000000003595,1.0909335131086144
2023-06-19,1.09273,1.09463,1.09073,1.09225,39494,0,0,0.0,1.0,-0.0018100000000000893,1.0912728014981274
2023-06-20,1.0919699999999999,1.09463,1.08918,1.09178,61768,0,0,0.0,1.0,-0.00046999999999997044,1.0914676254681652
2023-06-21,1.09176,1.09908,1.09056,1.09856,64901,0,0,0.0,1.0,0.006780000000000008,1.0919114981273408
2023-06-22,1.09856,1.10122,1.09486,1.09551,59803,0,0,0.0,1.0,-0.003049999999999997,1.0922462696629212
2023-06-23,1.09551,1.09586,1.08444,1.08898,67374,0,0,0.0,1.0,-0.006529999999999925,1.0922544269662924
